order_id,order_year,order_month,actual_delivery_date,estimated_delivery_date,date_diff,avg_month_diff
a72c3152ab2259acdae64303a9a12efc,2017,9,9/30/17 13:08,10/2/17 0:00,2,11
093974ced77f199dd42068d1adf5c359,2017,9,9/22/17 17:13,9/28/17 0:00,6,11
f5d8546541a4875d1b5702fa3a24711a,2017,9,9/26/17 13:46,10/5/17 0:00,9,11
f79585e401509fe06dda49a4cc8f22b4,2017,9,10/16/17 20:17,10/24/17 0:00,8,11
c105be01f21c9df6a2579f59b95cbcd9,2017,9,9/25/17 21:59,10/4/17 0:00,9,11
2f78f892f107dc4638cc196dbfee6ba2,2018,1,2/6/18 2:13,2/16/18 0:00,10,12
8b371a467d5d8cb50bc8dfd535dc7f25,2018,1,2/5/18 21:56,2/16/18 0:00,11,12
118b09c1cf1b29c8401cb7833d29c10a,2018,1,1/31/18 15:28,2/8/18 0:00,8,12
6a0d7306e3f0cccd85e8bffa052d05ac,2018,1,1/22/18 18:03,1/26/18 0:00,4,12
0d90fa904d8777ce037843a9b0b501e1,2018,1,1/31/18 1:04,2/9/18 0:00,9,12
65b9d1326dd31ba17bd31dd467acb777,2018,1,2/4/18 17:14,2/8/18 0:00,4,12
eccb333547035c917db4396ff94c3182,2018,1,2/17/18 13:15,2/14/18 0:00,-3,12
d242e4368b3d82fc41caf793b03d603e,2018,1,2/21/18 13:41,2/26/18 0:00,5,12
6e839a316ec11c925e803dbcf1d8210a,2018,1,1/30/18 13:09,2/9/18 0:00,10,12
a9a5f4b190bf96ee22d3480fc1d17b41,2018,1,2/3/18 13:14,2/14/18 0:00,11,12
d973de85e22fa324fc26a2c4da7884b6,2018,1,1/9/18 21:37,1/18/18 0:00,9,12
25755fc654451b06940f9b66bbc7c890,2018,1,1/22/18 23:42,2/1/18 0:00,10,12
8c05fe795783a73c159dfddbcf910689,2018,1,2/5/18 19:14,2/9/18 0:00,4,12
3a6d328a690186c43b5d2971a2d495b5,2018,1,2/16/18 22:27,2/26/18 0:00,10,12
8b4fc455b9a8cc1559dca8dd2d392ddd,2018,1,3/11/18 15:32,2/8/18 0:00,-31,12
7730b36921bb0194af950d724e330914,2018,1,2/7/18 19:59,2/2/18 0:00,-5,12
4bfccd93522d928f8732e455310da85b,2018,1,2/7/18 15:22,2/8/18 0:00,1,12
e739161210dba9b6debb04897d5e7046,2018,1,2/1/18 19:55,2/6/18 0:00,5,12
a3b2201d0e95f595df90c26c8dae015f,2018,1,1/28/18 13:16,2/7/18 0:00,10,12
38e61f4af1178dd0d6d02b1b01085105,2018,1,1/22/18 19:49,2/2/18 0:00,11,12
7106d4481a2ba708b934d912e3b4413a,2018,1,2/16/18 19:13,2/23/18 0:00,7,12
ed9e4b8509d37b7dd87c23fb4cc69452,2018,1,2/8/18 5:28,2/5/18 0:00,-3,12
280fcdddcf237df99402868a09cf8f0b,2018,1,3/10/18 13:51,2/14/18 0:00,-24,12
633d11c167d250fec5c37f8568ac6e80,2018,1,1/22/18 19:13,2/2/18 0:00,11,12
6395c11fdc51e30e0c7e7739359d0b1f,2018,1,1/27/18 5:14,2/7/18 0:00,11,12
c21f62eab437a5529f7dd3076e7da0e4,2018,1,3/5/18 18:51,3/15/18 0:00,10,12
d242fb417c35b6973c20dfab0514f8a1,2018,1,1/29/18 21:18,2/5/18 0:00,7,12
02913330a2afb68b49bc9c5370bd5517,2018,1,2/14/18 16:57,2/22/18 0:00,8,12
b853bced6757ac9b0b78ee624de5e45d,2018,1,1/22/18 16:09,2/1/18 0:00,10,12
7830b4558355121b3b0703913ad9d100,2018,1,2/7/18 18:23,2/16/18 0:00,9,12
657d6c967a9b233cc5213fdc0434d8b2,2018,1,2/7/18 19:58,2/7/18 0:00,0,12
a09e2bca86a90e8ab0bd8e504426e2e1,2018,1,1/29/18 15:35,2/7/18 0:00,9,12
7b43a2ef9231cfd5d2ed762899da24bd,2018,1,1/30/18 23:58,2/9/18 0:00,10,12
5f1a3b52805b64613f0a07d44601b19d,2018,1,2/2/18 20:03,2/2/18 0:00,0,12
531e17477ae1ecd4809a2732f4a7c331,2018,1,1/19/18 17:59,1/30/18 0:00,11,12
5b8b4d4819cdb1edb181f172f6cf9a2c,2018,1,2/5/18 23:06,2/16/18 0:00,11,12
bd4e585db5ffd50b1b7334b1dcb0bdb5,2018,1,1/31/18 17:36,2/8/18 0:00,8,12
9cc3e50532214c8372b66872e49ccff9,2018,1,1/19/18 20:51,1/30/18 0:00,11,12
4c21a19875c8530d3c8e9b28373ff034,2018,1,2/5/18 10:57,2/2/18 0:00,-3,12
c2efb2d934de1605bc2c96e51f7ee352,2018,1,2/9/18 21:54,2/6/18 0:00,-3,12
314277faca3df2b7c0def6499dc16867,2018,1,1/8/18 19:16,1/19/18 0:00,11,12
a56289834f2dafadf7c571cc16d3249b,2018,1,2/1/18 20:29,2/9/18 0:00,8,12
5fdfdf9c7e10eb512c9ba20fdf28e632,2018,1,1/27/18 17:36,1/31/18 0:00,4,12
657f263221ced6c31242141877e13f66,2018,1,2/15/18 20:52,2/8/18 0:00,-7,12
87f78de2f8a2b3547bfebccac7357b0a,2018,1,1/25/18 19:26,1/31/18 0:00,6,12
47029bb7d64e424ea49c0adb7526d2d9,2018,1,2/2/18 4:04,2/9/18 0:00,7,12
f509234966435e8aef743720d595470b,2018,1,1/22/18 21:08,1/31/18 0:00,9,12
37ef684ef56e80eac9ebcf864d5989b3,2018,1,1/22/18 15:51,2/1/18 0:00,10,12
51ff4a10777aeb7e9a0e28f9c5211ec8,2018,1,1/23/18 19:59,2/2/18 0:00,10,12
bf73e0181d7714c0895819417808a4db,2018,1,2/6/18 17:52,2/14/18 0:00,8,12
722386554db30cc491765712a63ddf36,2018,1,1/9/18 20:25,1/19/18 0:00,10,12
175825d48ba5a2082a843888ac1b08fb,2018,1,2/16/18 19:16,2/26/18 0:00,10,12
d311155c38169d602c7337aba432ee01,2018,1,2/21/18 17:42,2/19/18 0:00,-2,12
cff314344e536186940328c1c6ceec96,2018,1,2/6/18 22:08,2/9/18 0:00,3,12
fb7e82c858b82e6021869acd02bff2ab,2018,1,2/9/18 12:59,2/20/18 0:00,11,12
f115b668258e0abcf6bf0e4f5aea2eb9,2018,1,2/1/18 18:46,2/6/18 0:00,5,12
32855d7689b9f421de7025b1f94cabb8,2018,1,1/29/18 11:36,2/5/18 0:00,7,12
1a4f26ea67b1c9f4013809ba466e84e7,2018,1,1/30/18 14:21,2/8/18 0:00,9,12
a455dc7b8d6735fa6ef94adaa7b849b7,2018,1,2/7/18 18:32,2/15/18 0:00,8,12
014e78d1239f19fdcafd760d3e52f923,2018,1,3/8/18 23:50,2/26/18 0:00,-10,12
11c931d6ce4eaf462a90dd1248a767fd,2018,1,2/22/18 23:09,2/22/18 0:00,0,12
836d0fa7922a98ebfd757fe914130592,2018,1,1/30/18 2:06,2/5/18 0:00,6,12
26c71804bc6af868d57e6a409f219bfe,2018,1,1/10/18 17:06,1/19/18 0:00,9,12
d314606b4bdfe800bef60e92196924f7,2018,1,2/1/18 16:22,2/9/18 0:00,8,12
7645406942825a748f5db38c177b0a5e,2018,1,1/27/18 9:32,2/2/18 0:00,6,12
8031adfac87d3fb5ff7b41a0342aae74,2017,9,10/9/17 20:59,9/29/17 0:00,-10,11
d4720dbbca128b0bf8d6c03b640445cf,2017,9,10/11/17 23:42,10/17/17 0:00,6,11
96a37e69d0e47674bb4214448cf76dc8,2017,9,9/13/17 14:28,9/20/17 0:00,7,11
84eda024589384c414522637e6a3d313,2017,9,10/2/17 17:23,9/26/17 0:00,-6,11
2a706489eee816fe6f5bfe2298c51840,2017,9,9/5/17 13:44,9/15/17 0:00,10,11
eab0944c40c304c769e5c24309caa8cc,2017,9,10/10/17 19:03,10/11/17 0:00,1,11
a23760b9274db6304cc3cc0085583693,2017,9,10/16/17 19:10,10/11/17 0:00,-5,11
a11848157003e277da67e7700e1fb630,2017,9,10/6/17 16:45,10/10/17 0:00,4,11
3af00e0602421aa412b0f4ef0ebdb6c4,2017,9,9/14/17 14:44,9/22/17 0:00,8,11
fcd8b3a2ce5ad445e576820a3655052f,2017,9,9/20/17 11:44,9/28/17 0:00,8,11
1f643298de39c374e3ad4e4838d156c1,2017,9,9/14/17 20:39,9/21/17 0:00,7,11
dbc097913df341f30b9f9e92f459cee2,2017,9,10/9/17 20:28,9/21/17 0:00,-18,11
40db4f0f82bffb39d451e25160375df2,2017,9,9/25/17 15:08,10/5/17 0:00,10,11
3f98bab30ef9c774b3cd5cc9407f5132,2017,9,10/6/17 18:08,10/16/17 0:00,10,11
7d11ea85fd4de61373b6b8ab0387d011,2017,9,9/20/17 20:18,9/26/17 0:00,6,11
871d475aeaf2288a225fe1ade32d1b44,2017,9,9/28/17 20:07,9/28/17 0:00,0,11
940732b8dc54f854975ffb339263bcd6,2017,9,10/24/17 18:36,10/24/17 0:00,0,11
762e43a4ec270117f892451cad4a1bb7,2017,9,10/2/17 19:33,10/5/17 0:00,3,11
74d72b7e6831bb80fef1c2dd59994fc5,2017,9,9/26/17 21:03,9/29/17 0:00,3,11
aef3d8bb94c1ad3761b18b80327cea9c,2017,9,9/13/17 16:05,9/21/17 0:00,8,11
6779036ed0ba358b53a569a733f3e408,2017,9,10/9/17 21:25,10/2/17 0:00,-7,11
0aeb0613e8d42e1a7f122908bee18eca,2017,9,10/26/17 19:24,10/13/17 0:00,-13,11
59e9079196bab6c6a1634387ec66167f,2017,9,10/9/17 17:58,10/19/17 0:00,10,11
ba00aa276bce1031f0e144282affad55,2017,9,9/23/17 14:32,10/2/17 0:00,9,11
8c773ab2b6b214fa7ec9e401f2026e40,2017,9,10/7/17 19:08,10/13/17 0:00,6,11
5978c23150e32abac4af3b0a9cc2637d,2017,9,9/21/17 17:38,9/28/17 0:00,7,11
1da60f73e3ebd1c7566be78f0cf00f98,2017,9,9/26/17 19:55,10/2/17 0:00,6,11
27c9a7fc93005e3344a0c1ffa6f931e2,2017,9,10/8/17 15:37,10/6/17 0:00,-2,11
33b50846ef5349564b8be2af1d6000aa,2017,9,9/26/17 18:37,10/2/17 0:00,6,11
a4d7798ee6134112ad2d8b3038c03cb1,2017,9,9/29/17 21:33,10/6/17 0:00,7,11
ee72cc3828a08dc0672d88d212db3452,2017,9,10/5/17 20:14,10/6/17 0:00,1,11
76f9d7c41ec81afb53b8d00dc0fecede,2017,9,9/13/17 22:46,9/20/17 0:00,7,11
4db7592df9b6ac416a36fe91e06682ea,2017,9,9/19/17 19:20,9/29/17 0:00,10,11
fb3579e233140aac61c80d50536941b4,2017,9,10/1/17 14:14,10/6/17 0:00,5,11
fd174ef3d3535971d1bea4398b2248bd,2017,9,10/8/17 15:18,10/17/17 0:00,9,11
ab7247404a9215230d6977f0e1dfe5fb,2017,9,10/2/17 17:27,10/4/17 0:00,2,11
7f323198e815792fca0a3a19277e0bd6,2017,9,9/13/17 17:17,9/15/17 0:00,2,11
6936f7b18afc012d79d4f8ad93db7903,2017,9,11/7/17 22:04,10/13/17 0:00,-25,11
0f503b220e9d1fd78562e41a427a0c6a,2017,9,10/6/17 22:21,10/2/17 0:00,-4,11
3c1c18de3b4459c8116a23272c4599d1,2017,9,10/11/17 20:07,10/20/17 0:00,9,11
bbdf47a1093584db5d4cd4e557c07183,2017,9,10/9/17 20:03,10/19/17 0:00,10,11
e989ba2c566a8bba506c12084cf211f1,2017,9,10/13/17 17:37,10/23/17 0:00,10,11
603d99954d45262efae58a9827c7f02a,2017,9,9/26/17 20:28,9/29/17 0:00,3,11
b1f632bf6d3b5bb0cb03cf91b8283c3a,2017,9,9/29/17 19:37,10/9/17 0:00,10,11
757fc9c2b9efb9c346fb38ec82763c32,2017,9,9/19/17 18:52,9/28/17 0:00,9,11
29cd5bdaa8ca1890a2688d40839043c1,2017,9,9/18/17 8:51,9/26/17 0:00,8,11
6878dd8f91f3b3ee7fa8edbea6c3af45,2017,9,9/11/17 22:16,9/21/17 0:00,10,11
4dbb73a3a009b001629be0d1f5d6bfa6,2017,9,9/22/17 21:08,9/29/17 0:00,7,11
38efd1ae907b1b533315ebc00abd55e2,2017,9,10/3/17 13:20,9/26/17 0:00,-7,11
01a26a995dcef1d58bdee5b8862c7a02,2017,9,9/27/17 10:44,10/3/17 0:00,6,11
75ad912f0b81298161aeabd41c9ee843,2017,9,9/25/17 15:26,9/26/17 0:00,1,11
1827ee8015c4edd94bbfef221a3a27f5,2017,9,10/5/17 13:18,10/10/17 0:00,5,11
28e418b320f6b759b6aea79734f165e5,2017,9,9/19/17 19:16,9/27/17 0:00,8,11
5144dbb4f6ca252c6c13a14f26c3fbe6,2017,9,9/27/17 18:23,10/3/17 0:00,6,11
083a4afaefd6690e5cf5918275c4e413,2017,9,10/7/17 16:38,10/2/17 0:00,-5,11
c3b8c17ee15e0e798c2e178b7d4c7f42,2017,9,9/11/17 16:43,9/20/17 0:00,9,11
a0d35026fbeae4c918e39e0ac44e637c,2017,9,10/14/17 15:52,10/18/17 0:00,4,11
e359056f7d7b5f57f57e4d8f61b5659d,2017,9,10/14/17 14:00,10/4/17 0:00,-10,11
92b6250c9e1d1e359a29929fa9f62395,2017,9,9/28/17 19:53,10/5/17 0:00,7,11
ed4ccc558360a6e5cd53d123b4d4b7eb,2017,9,9/27/17 17:09,10/5/17 0:00,8,11
4427e7da064254d8af538aca447a560c,2017,9,9/29/17 21:52,10/5/17 0:00,6,11
6649a190e9151aac8d553a45875d4b5e,2017,9,9/26/17 16:33,10/2/17 0:00,6,11
fb08991a4d87f7fb84cd0dadc7399850,2017,9,9/18/17 17:27,9/20/17 0:00,2,11
4d6ff00ff70bc8add58ab6f275c2b61d,2017,9,10/9/17 11:28,10/9/17 0:00,0,11
3fe87c4649dc474cb4fa2f31cfa06d4b,2017,9,10/9/17 21:50,10/18/17 0:00,9,11
0441b92c70bbdc1ae99a187e05d52621,2018,1,2/2/18 0:43,2/6/18 0:00,4,12
4ba83c2746627aa89b8cbf168fbb6fa3,2018,1,2/26/18 20:11,3/5/18 0:00,7,12
e7475420bf383cf47bda792c4efc13c8,2018,1,2/15/18 19:52,2/20/18 0:00,5,12
71d9e0a457c4ad4c8ecc9f38a1c0f739,2018,1,1/22/18 22:55,2/2/18 0:00,11,12
a5a1a9c036a5213d2833ca3b19de15dd,2018,1,2/2/18 23:19,2/5/18 0:00,3,12
7141a7eee8944cb711fa1fd4f76300bc,2018,1,2/27/18 12:33,2/9/18 0:00,-18,12
9c3843505b51a21d1955b27664f70827,2018,1,2/22/18 19:05,2/20/18 0:00,-2,12
0b4e790fdbd7616b010599cc3e5f873f,2018,1,2/1/18 20:05,2/9/18 0:00,8,12
f1d6646fab846df9751a81821b4178c7,2018,1,1/20/18 12:46,1/31/18 0:00,11,12
9f1d0b98c248d6afcfd3c708a723edf8,2018,1,2/23/18 22:08,2/22/18 0:00,-1,12
729ce1f9ecfc14e350cbf500f27cc709,2018,1,1/25/18 16:52,2/5/18 0:00,11,12
aa5bc7c80064a78e898a7c2defceb690,2018,1,2/9/18 12:38,2/15/18 0:00,6,12
9e9eaca3c0a93a11ca21d05439198a7f,2018,1,2/19/18 13:56,2/20/18 0:00,1,12
c5a35c39a04a0da294d01d0854dd2e9b,2018,1,2/6/18 20:46,2/9/18 0:00,3,12
d9985b5e60fcad79a6e2eed78bafedf4,2018,1,2/9/18 21:02,2/1/18 0:00,-8,12
ddf83a6a4bd555ea0051cfc78d3a11bb,2018,1,2/2/18 19:22,2/9/18 0:00,7,12
d25d41dff1e51aff1a2e4d15c683ef71,2018,1,1/30/18 0:12,2/6/18 0:00,7,12
431f71d848d8dc0ee88bdd5ab9697865,2018,1,1/26/18 18:05,2/6/18 0:00,11,12
573de7df35639ded5e09b11ea2542d17,2018,1,1/8/18 22:04,1/19/18 0:00,11,12
31ece8303bc27804a8e341abbd3f2d02,2018,1,2/6/18 0:58,2/7/18 0:00,1,12
672dabc5c0363afbe1ef39abf10ad92e,2018,1,1/25/18 13:18,2/2/18 0:00,8,12
b804058ccd1385f9f8edab97e4d57f66,2018,1,1/31/18 23:43,2/9/18 0:00,9,12
90dc9cc4800643816ac1387b5c9d0fed,2018,1,2/19/18 14:13,2/23/18 0:00,4,12
851b6c8a9c3364f7baf0ea776e33a5a6,2018,1,2/15/18 12:53,2/19/18 0:00,4,12
43540d468d10c89bf259ac47151f3ff5,2018,1,1/28/18 15:16,2/5/18 0:00,8,12
f38fbe2554bdb11e37513dba2113906d,2018,1,2/7/18 17:08,2/16/18 0:00,9,12
1491a4777b694dc4c2e8916fd9a99b1e,2018,1,3/2/18 18:18,2/19/18 0:00,-11,12
8b5a2d60eee784b4c2f3c6d1f6e8811c,2018,1,3/2/18 22:11,3/7/18 0:00,5,12
900ee0470f53ec2e4e4a50a57b06a85a,2018,1,1/30/18 20:38,2/8/18 0:00,9,12
e4592cc0fdfbd50be507ff1d1cc7f7e4,2018,1,1/23/18 15:41,2/2/18 0:00,10,12
6a35ef78926f1554520fce289fd49517,2018,1,2/14/18 16:32,2/23/18 0:00,9,12
361839ded9ac9654599f57db2220d0a3,2018,1,2/7/18 21:53,2/14/18 0:00,7,12
c12a7300c1fdbd202faf783e3010203e,2018,1,1/22/18 18:38,1/30/18 0:00,8,12
48b3b1c01ca30985639fe1ab027e9b9f,2018,1,2/8/18 20:25,2/14/18 0:00,6,12
9aad86a646fc47633629fbc7d2c2cfec,2018,1,2/23/18 16:33,2/19/18 0:00,-4,12
23e3c5113b7bddff9218c89a30e99da4,2018,1,1/29/18 22:25,2/5/18 0:00,7,12
b6af24208d3b5b07c4f1bbbfb57dd8c2,2018,1,2/23/18 19:04,3/2/18 0:00,7,12
63455a963c823380655caf4dc3ba5397,2018,1,1/19/18 19:43,1/30/18 0:00,11,12
9f52b6eb96c89533abcce1282b6ab411,2018,1,2/2/18 1:17,2/7/18 0:00,5,12
a1af1d0338e14f7d900db898b5688c97,2018,1,2/14/18 23:29,2/22/18 0:00,8,12
346b96107cfff3b894f76c7e9224bb1e,2018,1,2/7/18 20:08,2/9/18 0:00,2,12
6f5e589af963263dc343906250c323ce,2018,1,1/19/18 13:43,1/30/18 0:00,11,12
fa85fa75418b73f193949be7cb639fce,2018,1,2/23/18 21:28,3/1/18 0:00,6,12
ccf9f826a9a2889f396bc19425443c9c,2018,1,2/5/18 19:14,2/15/18 0:00,10,12
9ee1e0b23de00d0f485da371304385f4,2018,1,2/15/18 15:25,2/26/18 0:00,11,12
5840068b97332d448a86a8123876c940,2018,1,1/26/18 23:53,1/30/18 0:00,4,12
11b92cb31ef70accdf3705f879a0a891,2018,1,1/12/18 22:17,1/22/18 0:00,10,12
34e6d418f368f8079ae152bc178bc66a,2018,1,1/30/18 20:43,2/9/18 0:00,10,12
580bac61d7bdc3420e66d71a5b037ee8,2018,1,1/29/18 18:26,2/9/18 0:00,11,12
68e6025320f22a05b32dd8e3fb061fc0,2018,1,2/1/18 20:22,2/6/18 0:00,5,12
b6b4d4aab61035f87291877a9b0a6e25,2018,1,3/6/18 12:22,2/15/18 0:00,-19,12
cdce44545e4b01bf3773be33c0e04ec4,2018,1,1/31/18 23:03,2/6/18 0:00,6,12
2f5388320d50c267932142291f460b04,2018,1,1/25/18 23:38,1/30/18 0:00,5,12
46e5628ac4a223fe4ecb24dab9d6b26a,2018,1,1/30/18 22:42,2/9/18 0:00,10,12
046cf9d36030cfd64e9800b0006f5713,2018,1,2/7/18 21:36,2/15/18 0:00,8,12
6b56339f54b8363a200c6814ae732846,2018,1,1/27/18 15:16,2/7/18 0:00,11,12
6d1bb6a3257e28040854d87c7984acf9,2018,1,2/2/18 3:27,2/7/18 0:00,5,12
01ba495d945c6a1c5b198bbad63e61c6,2018,1,2/16/18 17:02,2/23/18 0:00,7,12
9fe33416283b9bfb49fcdea66c415777,2018,1,2/8/18 18:34,2/15/18 0:00,7,12
9ce475d5a0f449a5b6f9c86c7e98e331,2018,1,2/23/18 21:54,2/15/18 0:00,-8,12
fe4275936c291c453f09fad434e6b3d2,2018,1,2/23/18 18:06,3/5/18 0:00,10,12
7c9669c84a4eea3a3ab4f052945346b0,2018,1,1/25/18 22:11,1/30/18 0:00,5,12
5daf14428a3c29d9dd22f97b7d5b3230,2018,1,3/9/18 18:12,2/22/18 0:00,-15,12
b8bfa12431142333a0c84802f9529d87,2018,1,1/31/18 0:23,2/9/18 0:00,9,12
0d931f4590e355bc7aedc79ca822cd82,2018,1,1/31/18 12:03,2/7/18 0:00,7,12
86ed2440255dfb35605f2d01dc0a545a,2017,9,9/18/17 19:56,9/27/17 0:00,9,11
913ee03ef93cb2a1abf6adde78dabc7d,2017,9,9/19/17 17:58,9/29/17 0:00,10,11
fedcd9f7ccdc8cba3a18defedd1a5547,2017,9,10/18/17 22:35,10/23/17 0:00,5,11
00bf1320ffb5fe47a845feca16c0e0b4,2017,9,11/1/17 14:57,10/24/17 0:00,-8,11
8530e2069f9db01013a5f935b785eee3,2017,9,9/21/17 16:46,9/28/17 0:00,7,11
2322d66af2e4fa6e3d854b5249ca9f6a,2017,9,9/27/17 19:03,9/29/17 0:00,2,11
fcb63e17705ee5985c6f40ac3ee72296,2017,9,9/19/17 14:48,9/29/17 0:00,10,11
7e5d5dc04eaf1bb91b39e57967646eaf,2017,9,9/25/17 22:09,10/4/17 0:00,9,11
a3d361625a95b22581fc65362dc3d296,2017,9,9/6/17 16:53,9/15/17 0:00,9,11
acb7a021e51917d7f0aa4a7567c5717a,2017,9,10/3/17 19:44,10/9/17 0:00,6,11
b6bd1268edd63fffeca68296b0abbb27,2017,9,9/28/17 20:51,9/29/17 0:00,1,11
fce5031b8cd60863c55256f9d930d269,2017,9,9/29/17 20:05,10/3/17 0:00,4,11
46d7f4b6bd94be776c180799b944fa43,2017,9,9/22/17 19:29,10/2/17 0:00,10,11
7c37927fa7676a5dc4dafc75d15d6bdc,2017,9,10/9/17 13:35,10/11/17 0:00,2,11
8bf12a5b441bd86a1edbccb6137c9b0b,2017,9,9/13/17 18:05,9/15/17 0:00,2,11
89a52f9735ee199f8c4583cd8d77de4c,2017,9,9/26/17 19:32,10/6/17 0:00,10,11
43cf87bce9a2df259cbe04f3effece28,2017,9,10/2/17 19:49,10/5/17 0:00,3,11
33339858fe1a83360ede2fdfac766e3b,2017,9,10/11/17 19:13,10/17/17 0:00,6,11
832c61671b530bdc7d56880581bc2146,2017,9,9/18/17 10:52,9/28/17 0:00,10,11
5dee45d2d0261427291ef70ee3f432bd,2017,9,9/13/17 17:02,9/22/17 0:00,9,11
31c5b1c46eed53925a1f2feb3493ba31,2017,9,10/1/17 16:19,10/6/17 0:00,5,11
497f5eac35f2a5804033ed08649cc8e3,2017,9,9/18/17 19:10,9/27/17 0:00,9,11
9565cc0d085fdd4b53d39d15811ec913,2017,9,9/21/17 18:46,9/29/17 0:00,8,11
f7f84dc96924f895eeee8f89515012c3,2017,9,9/25/17 19:45,9/26/17 0:00,1,11
3287906d23c6e6cb0ebb48f0b766001b,2017,9,9/19/17 16:59,9/27/17 0:00,8,11
072d46cbc49c2ee26ddde8f25d22f617,2017,9,9/29/17 14:17,10/3/17 0:00,4,11
c186ae09d4d6b5291940be29b05cc169,2017,9,9/27/17 21:42,10/5/17 0:00,8,11
3644344c9ad371ecfc67c6cbeb93531c,2017,9,9/19/17 21:21,9/25/17 0:00,6,11
b7bc42b133d843af73988f6a9c68dbca,2017,9,9/17/17 18:21,9/22/17 0:00,5,11
a7f051d652980403c34f1f734ec4f82d,2017,9,9/21/17 19:59,9/28/17 0:00,7,11
41a207671f292d00ffea01b171f2a30b,2017,9,9/5/17 15:52,9/15/17 0:00,10,11
76c5b78f3697891a4d6e6cd23a4862a1,2017,9,9/18/17 17:52,9/27/17 0:00,9,11
5a3663cb6b6d7369ab838a80cdcb06d7,2017,9,9/12/17 19:44,9/22/17 0:00,10,11
38d3c26f8db105374d9387f518623a3e,2017,9,10/5/17 21:11,10/4/17 0:00,-1,11
e61f21c687d3607657f3799b5e182916,2017,9,10/26/17 14:22,10/27/17 0:00,1,11
11c601407b62dd629716ee3ff3efa95b,2017,9,10/2/17 18:35,10/3/17 0:00,1,11
2c67561120ceec16df8e4b5753e23193,2017,9,9/13/17 19:24,9/21/17 0:00,8,11
51427a59ed7cf06820364d94af7a6f7a,2017,9,10/11/17 15:39,10/13/17 0:00,2,11
52f795c33d266ff75e0f1b1738caf2f0,2017,9,9/11/17 20:14,9/21/17 0:00,10,11
23922a8d5cf1517d181d87c134bdb162,2017,9,9/26/17 18:38,10/5/17 0:00,9,11
a462c8de1c8c82abe3661cb123a167c4,2017,9,9/25/17 22:06,9/27/17 0:00,2,11
4642b5eb7edc14a4a0dd2c2eb7b68e14,2017,9,9/14/17 16:12,9/22/17 0:00,8,11
2c85015afa7245242d2f751099dd70e0,2017,9,9/26/17 21:37,10/5/17 0:00,9,11
5896d753079d9faa8aeaf60231b3e788,2017,9,10/16/17 18:08,10/23/17 0:00,7,11
faca9e4481d72f438626ae69cf2bbaf0,2017,9,9/29/17 17:56,10/3/17 0:00,4,11
89b73cd1e5fd5c1329b4e11be8dd1289,2017,9,10/9/17 21:43,10/18/17 0:00,9,11
e4b86afb67e591d71050d108a2672dbb,2017,9,10/19/17 16:10,10/18/17 0:00,-1,11
f5d86f3c8e7c0b6594104ac90b9fffbb,2017,9,9/27/17 19:36,10/5/17 0:00,8,11
8805c89717242b991905a253e19e7aab,2017,9,10/9/17 22:18,10/19/17 0:00,10,11
b605af5fb88eb77cc70df27f2df3a883,2017,9,9/27/17 18:53,10/4/17 0:00,7,11
01ac6cbac1cda667c97d35046b75668f,2017,9,9/18/17 14:09,9/26/17 0:00,8,11
173ff4269077b5594182d14a5f7f4978,2017,9,9/20/17 19:47,9/26/17 0:00,6,11
7745b3769c43d19a0f8da5e8207208ac,2017,9,9/20/17 21:46,9/28/17 0:00,8,11
6047b3a832a41b60705327fcd2644679,2017,9,9/18/17 16:36,9/22/17 0:00,4,11
2683346722c6565c6c79e08c8264f25f,2017,9,9/19/17 22:17,9/28/17 0:00,9,11
bb13fa2703eaccdcb1e263eab3be6de4,2017,9,9/22/17 17:42,9/28/17 0:00,6,11
a8eed0db5f225dedde3f0edcdf9ee3ed,2017,9,10/10/17 21:05,10/18/17 0:00,8,11
c360d21b65fddc4ac8f8d4dabf8c946d,2017,9,9/19/17 19:33,9/26/17 0:00,7,11
47420d7f7e141ae9974351d8a438f759,2017,9,9/12/17 17:33,9/22/17 0:00,10,11
d497ded2ccd602dd16411b12b379f432,2017,9,9/20/17 17:04,9/27/17 0:00,7,11
3e9fee97691551e4a1444f095899d5f9,2017,9,9/14/17 19:12,9/21/17 0:00,7,11
c02ba990f9573a840c307babf93b3416,2017,9,9/21/17 22:18,9/27/17 0:00,6,11
6fbe92e0f9d5a728e3fd2be036b5ab05,2017,9,9/12/17 16:12,9/15/17 0:00,3,11
072916d00b6a53edec9ccdb3eba1bdf4,2017,9,10/4/17 11:23,10/11/17 0:00,7,11
a2c43042a0f72bd5959e4360b16b6730,2017,9,10/16/17 13:44,10/18/17 0:00,2,11
992cbe3e064cd39f9ccde60a29ffcd3c,2018,1,2/26/18 21:22,2/9/18 0:00,-17,12
6a13517381ec12deba06f6a117428702,2018,1,3/6/18 17:17,2/7/18 0:00,-27,12
fcd5c129c40bee5c7fc66a1493bd9b6d,2018,1,2/22/18 21:12,2/23/18 0:00,1,12
4867306a7b3d9d5620d493184c6a4a7f,2018,1,2/2/18 15:53,2/8/18 0:00,6,12
509b86c65fe4e2ad5b96408cfef9755e,2018,1,2/6/18 18:12,2/16/18 0:00,10,12
31026c762ccd760199ad552ea17e0269,2018,1,2/5/18 21:13,2/16/18 0:00,11,12
bd1a2d3cb80f46c33405cb03d31f0583,2018,1,1/30/18 21:38,2/9/18 0:00,10,12
